model_name,quantity_id,old_point,new_point,delta_point,old_interval,new_interval,old_cost_per_run,new_cost_per_run
gpt-5.4,household.intertemporal_elasticity_of_substitution,0.5,0.5,0.0,"[0.1341, 1.5]","[0.1514, 1.466]",0.0040420000000000005,0.003366333333333333
gpt-5.4,labor_supply.income_elasticity.prime_age,-0.08600000000000001,-0.09333333333333334,-0.007333333333333331,"[-0.3695, 0.07274]","[-0.2997, 0.07317]",0.004032666666666667,0.003349
gpt-5.4,labor_supply.marshallian_wage_elasticity.prime_age,0.17666666666666667,0.12666666666666665,-0.05000000000000002,"[-0.09892, 0.7471]","[-0.0983, 0.4988]",0.0040290000000000005,0.0034733333333333335
gpt-5.4,production.capital_labor_substitution,0.8,0.8,0.0,"[0.4, 1.3]","[0.4, 1.393]",0.0038499999999999997,0.0033566666666666662
gpt-5.4,tax.elasticity_of_taxable_income.top_earners,0.42000000000000004,0.4166666666666667,-0.003333333333333355,"[0.1503, 1.271]","[0.1501, 1.077]",0.003836,0.0034510000000000005
gpt-5.4,trade.armington_elasticity.import_domestic,3.1666666666666665,1.8333333333333333,-1.3333333333333333,"[0.963, 9.644]","[0.7018, 6.029]",0.0037626666666666668,0.0029720000000000002
gpt-5.4-mini,household.intertemporal_elasticity_of_substitution,0.5266666666666667,0.6,0.07333333333333325,"[0.1, 1.846]","[0.09677, 1.976]",0.0011709,0.0009225999999999999
gpt-5.4-mini,labor_supply.extensive_margin.single_mothers,0.8533333333333334,0.38666666666666666,-0.46666666666666673,"[0.1062, 2.816]","[-0.04907, 1.494]",0.0011548,0.0008753
gpt-5.4-mini,labor_supply.frisch_elasticity.prime_age,0.48000000000000004,0.6066666666666667,0.12666666666666665,"[0.07273, 1.814]","[0.1282, 1.97]",0.0011554,0.0009195000000000001
gpt-5.4-mini,labor_supply.income_elasticity.prime_age,-0.08600000000000001,-0.06733333333333333,0.01866666666666668,"[-0.3661, 0.1352]","[-0.2487, 0.09963]",0.0010949,0.0009591
gpt-5.4-mini,labor_supply.marshallian_wage_elasticity.prime_age,0.21,0.19,-0.01999999999999999,"[-0.1946, 0.7977]","[-0.1265, 0.8186]",0.0011289,0.0009085
gpt-5.4-mini,production.capital_labor_substitution,0.8766666666666667,0.8633333333333334,-0.013333333333333308,"[0.3908, 1.787]","[0.3995, 1.893]",0.0011589,0.0009034999999999999
gpt-5.4-mini,tax.elasticity_of_taxable_income.top_earners,0.38333333333333336,0.41466666666666663,0.03133333333333327,"[0.06722, 1.191]","[0.1025, 1.365]",0.0011901,0.0009113999999999999
gpt-5.4-mini,trade.armington_elasticity.import_domestic,3.3333333333333335,2.933333333333333,-0.40000000000000036,"[1.117, 9.419]","[0.9832, 8.318]",0.0011297,0.0008100000000000001
gpt-5.4-nano,household.intertemporal_elasticity_of_substitution,0.7266666666666667,0.8166666666666667,0.08999999999999997,"[0.1437, 2.14]","[0.2447, 2.41]",0.0003034266666666667,0.0003094233333333334
gpt-5.4-nano,labor_supply.extensive_margin.single_mothers,0.7666666666666667,0.2,-0.5666666666666667,"[-0.2323, 2.621]","[-0.04782, 0.9677]",0.00029130000000000003,0.0002990433333333334
gpt-5.4-nano,labor_supply.frisch_elasticity.prime_age,0.69,0.7266666666666667,0.036666666666666736,"[0.1721, 1.967]","[0.1825, 1.939]",0.00031344666666666663,0.00032456
gpt-5.4-nano,labor_supply.income_elasticity.prime_age,-0.22,-0.08600000000000001,0.134,"[-0.9351, 0.3172]","[-0.4499, 0.1868]",0.00029724,0.00031107
gpt-5.4-nano,labor_supply.marshallian_wage_elasticity.prime_age,0.3466666666666667,0.15,-0.19666666666666668,"[-0.7194, 1.893]","[-0.2027, 0.7007]",0.00030334,0.00029467666666666665
gpt-5.4-nano,production.capital_labor_substitution,0.7233333333333333,0.7666666666666667,0.043333333333333446,"[0.2074, 1.956]","[0.3026, 1.583]",0.00028577,0.0002982866666666666
gpt-5.4-nano,tax.elasticity_of_taxable_income.top_earners,0.7,0.49333333333333335,-0.2066666666666666,"[-0.4038, 2.681]","[0.06902, 1.483]",0.00031926666666666666,0.00030490000000000004
gpt-5.4-nano,trade.armington_elasticity.import_domestic,3.1666666666666665,2.066666666666667,-1.0999999999999996,"[0.8335, 9.165]","[0.712, 6.135]",0.00029508,0.00030199666666666665
